,participantId,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,gameDuration,gameCreation,championId,gameId,teamId,team1dmg,team2dmg,dmgShare,duo
455,7,False,3285,3157,1026,3020,3165,1052,2052,10,7,20,3,1,4,258,0,0,0,0,0,50192,33619,2364,14208,0,30098,20508,649,8940,4586,1,7018,598,598,0,30,19934,12196,6778,960,12437,12085,0,0,19,0,72,18,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2142,0,0,8226,250,647,0,8210,0,0,0,8237,483,0,0,9111,1211,600,0,8014,497,0,0,8200,8000,5008.0,5008.0,5001.0,1219,1551818530895,103,3952242699,200,102742,120320,0.2501496010638298,1
456,3,False,3156,3153,3085,3211,3124,3043,2052,6,18,44,2,2,1,262,1,0,0,0,0,94302,11795,82506,0,651,39288,6842,32446,0,13529,3,25246,2822,2822,0,40,57810,48830,3863,5116,19660,19350,1,1,41,0,273,18,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,2336,0,0,9111,2170,1000,0,9103,15,50,0,8014,942,0,0,8139,2016,0,0,8135,2582,5,0,8000,8100,5005.0,5008.0,5001.0,2242,1551643052156,110,3949958077,100,299073,262928,0.13136592069494737,1
457,4,True,3031,2003,3006,3046,3094,3072,2052,15,4,21,7,2,3,320,1,0,0,0,0,109816,12626,97189,0,720,39579,2814,36765,0,7787,3,10605,6686,6686,0,1,26808,20782,5208,817,15693,13850,3,0,87,0,1101,18,0,0,True,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,2688,0,0,9111,1487,720,0,9103,12,50,0,8014,1133,0,0,8139,1364,0,0,8135,1069,5,0,8000,8100,5005.0,5008.0,5001.0,1291,1551640662966,18,3949868705,100,112163,109421,0.35287037614899747,1
458,1,True,3285,2003,3135,1026,3020,1052,2052,10,3,21,4,2,3,461,1,0,0,0,0,51858,44642,6497,719,0,22847,20374,2047,425,1835,1,4520,2398,2398,0,14,11873,3921,7241,710,11884,8635,2,0,30,0,386,16,0,0,True,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1252,0,0,8226,250,755,0,8210,0,0,0,8237,490,0,0,9111,1666,620,0,8014,586,0,0,8200,8000,5005.0,5008.0,5001.0,983,1551635666175,96,3949796338,100,92935,56142,0.24583848926669177,1
459,3,True,3029,3285,3001,3111,0,0,2052,6,3,20,5,1,1,492,0,0,0,0,0,26841,25535,985,320,0,10480,9767,393,320,4565,5,21681,549,549,0,31,18136,6191,11634,310,11127,10400,0,0,31,0,67,16,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,2829,0,0,8463,476,0,0,8444,1501,0,0,8451,160,0,0,8299,264,0,0,9111,1821,520,0,8400,8000,5007.0,5008.0,5001.0,1043,1551633410688,3,3949717429,100,84796,82697,0.12359073541204774,1
460,6,False,3285,3151,3020,3116,3115,0,2052,12,9,19,3,2,4,307,1,0,0,0,0,69466,56932,7054,5479,0,31871,24643,1748,5479,2356,1,7500,2674,2674,0,19,22547,9222,12036,1288,13466,13450,3,1,29,0,530,18,0,0,False,False,True,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2424,0,0,8226,250,1064,0,8210,40,0,0,8237,591,0,0,9111,1570,620,0,8014,656,0,0,8200,8000,5007.0,5008.0,5001.0,1249,1551488602170,96,3948100423,200,118858,117181,0.2719809525435011,1
461,1,True,3285,2003,3135,3020,1052,1028,2052,6,6,27,3,1,1,205,0,0,0,0,0,36535,33137,3397,0,0,17681,16432,1248,0,415,1,4635,2475,2475,0,70,9302,5223,4038,40,9311,8135,0,0,23,0,117,14,0,0,True,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1296,0,0,8226,250,396,0,8210,0,0,0,8237,259,0,0,9111,325,660,0,8014,342,0,0,8200,8000,5007.0,5008.0,5001.0,819,1551487585474,99,3948069067,100,80774,40675,0.21889469383712581,1
462,1,False,3029,3025,3158,2139,0,0,2052,2,10,11,0,1,0,229,0,0,0,0,0,18351,15723,2242,384,0,9320,7756,1178,384,2085,1,15522,0,0,0,27,22578,17230,4920,427,7856,7450,0,0,16,0,89,14,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,567,0,0,8139,440,0,0,8138,15,0,0,8106,5,0,0,9111,804,260,0,8014,184,0,0,8100,8000,5007.0,5002.0,5001.0,900,1551486263955,53,3948076054,100,60212,87910,0.1547864213113665,1
463,4,False,2051,3504,3158,1031,3067,0,2052,3,6,8,0,1,0,225,0,0,0,0,0,11628,6884,4270,474,0,4801,3387,939,474,1727,4,13633,0,0,0,24,14772,5118,9224,429,7794,6000,0,0,10,0,59,12,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,1711,0,0,8463,75,0,0,8444,667,0,0,8451,101,0,0,8299,130,0,0,9111,512,220,0,8400,8000,5007.0,5008.0,5001.0,786,1551485114528,497,3948063356,100,36045,68059,0.1331946178388126,1
464,4,False,3285,3157,3135,3020,3089,0,2052,8,11,17,2,1,2,186,0,0,0,0,0,54433,52123,1295,1014,117,23500,22244,241,1014,2369,1,9463,753,753,0,34,23137,12369,10605,162,13986,13850,0,1,25,0,123,18,0,0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2541,0,0,8226,250,418,0,8210,0,0,0,8237,345,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5008.0,5008.0,5001.0,1490,1551482805033,1,3948036091,100,124163,126869,0.1892673340689255,1
465,6,False,3043,3153,3124,3156,3006,3085,2052,10,7,23,4,2,2,322,1,0,0,0,0,110436,9458,100977,0,468,21782,2434,19347,0,2203,1,9063,1686,1686,0,33,20447,15308,4948,190,16262,15950,0,0,90,0,301,18,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2486,0,0,8226,250,635,0,8210,0,0,0,8237,634,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5007.0,5008.0,5001.0,1688,1551480854208,110,3947999006,200,118285,146894,0.14828379647909376,1
466,9,False,2051,3111,3190,3067,1031,0,2052,0,5,16,0,0,0,286,0,0,0,0,0,8117,4686,3431,0,0,4590,3309,1280,0,851,5,16315,130,130,0,25,14644,9443,4721,479,6541,6100,0,0,2,0,112,12,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,1470,0,0,8463,506,0,0,8444,1111,0,0,8451,97,0,0,8299,139,0,0,9101,0,0,0,8400,8000,5007.0,5002.0,5001.0,793,1551479799334,201,3948004766,200,73085,43306,0.10598993211102388,1
467,6,False,3285,3135,2031,3020,1052,0,2052,2,7,18,0,1,0,244,0,0,0,0,0,37522,36494,1027,0,0,7419,6949,469,0,3883,3,4433,647,647,0,4,15452,13088,1880,483,8876,7635,0,0,27,0,31,15,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,647,0,0,8226,250,350,0,8210,0,0,0,8237,201,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5007.0,5008.0,5001.0,982,1551477225858,26,3947915038,200,86045,55151,0.13452158619064025,1
468,8,False,3048,3157,2033,3020,3135,0,2052,5,11,15,0,1,0,239,0,0,0,0,0,56765,55422,636,706,0,18627,17793,135,698,904,1,6587,332,332,0,18,20685,16575,3632,477,11095,10600,0,0,41,0,242,17,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8229,1249,0,0,8226,250,1031,0,8210,20,0,0,8237,352,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5007.0,5008.0,5001.0,1181,1551025088347,30,3941927095,200,115429,99205,0.18776271357290458,1
469,2,True,3029,3157,1031,0,3158,3025,2052,6,7,17,2,1,2,188,0,0,0,0,0,25737,17932,6588,1215,0,12376,8746,2413,1215,4755,1,26215,1096,1096,0,34,21104,8275,12620,207,10640,10000,0,0,18,0,157,17,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,662,0,0,8139,747,0,0,8138,30,0,0,8106,5,0,0,8313,0,0,0,8347,0,0,0,8100,8300,5007.0,5002.0,5001.0,1103,1551023793344,53,3941921413,100,95144,70453,0.13007651559741024,1
470,9,True,3285,3157,3102,3020,1026,3029,2052,16,8,24,5,2,4,368,1,0,0,0,0,87289,80869,4434,1984,114,42340,39265,1090,1984,2534,1,16337,2102,2102,0,53,25802,17674,7944,184,16372,14950,0,0,35,0,192,18,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,3787,0,0,8226,250,350,0,8210,40,0,0,8237,480,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5007.0,5008.0,5001.0,1632,1551021806788,1,3941872990,200,161827,182952,0.23142682233591325,1
471,2,False,3157,2139,2033,3048,3020,3285,2052,3,9,15,0,1,0,207,0,0,0,0,0,69355,65636,3443,275,0,11857,11465,116,275,717,1,10703,973,973,0,43,24002,8008,15482,512,11856,11650,0,0,69,0,1194,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1531,0,0,8226,250,796,0,8210,40,0,0,8237,333,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5007.0,5008.0,5001.0,1289,1550791604446,34,3939000947,100,109575,126059,0.10820898927675109,1
472,1,False,2051,3047,3109,3156,3742,0,2052,6,13,18,0,1,0,193,0,0,0,0,0,25340,7008,17460,872,0,16771,5100,10799,872,5761,5,57345,737,737,0,25,41729,11021,27722,2985,11349,10550,1,0,13,0,51,18,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1140,0,0,8463,669,0,0,8444,1706,0,0,8451,170,0,0,8299,540,0,0,9101,813,630,0,8400,8000,5007.0,5002.0,5001.0,1334,1550789979319,120,3938976347,100,156236,151808,0.10734401802401496,1
473,1,True,2051,3109,3075,3111,0,0,2052,2,8,18,0,1,0,153,0,0,0,0,0,14687,9277,4982,426,37,7772,5494,1851,426,1732,5,28137,465,465,0,39,23507,9527,11378,2601,8581,7450,0,0,5,0,102,15,0,0,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,792,0,0,8463,678,0,0,8444,1290,0,0,8451,125,0,0,8299,264,0,0,9101,264,112,0,8400,8000,5007.0,5002.0,5001.0,939,1550788811497,89,3938962837,100,84550,81715,0.09192193968066233,1
474,4,False,3020,2424,3151,3116,3285,0,2052,10,11,14,2,3,3,176,2,1,0,0,0,42157,38579,3073,504,0,23464,21609,1350,504,729,1,6803,997,997,0,47,21582,12196,9325,60,11506,10750,1,0,23,0,424,16,0,0,True,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1228,0,0,8226,250,223,0,8210,0,0,0,8237,402,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5007.0,5002.0,5001.0,1079,1550787447589,17,3938928202,100,95997,105311,0.2444243049261956,1
475,9,True,3078,3111,3053,3133,2003,0,2052,5,3,12,2,1,2,416,0,0,0,0,0,24203,6866,17010,326,447,11795,2829,8639,326,2923,4,11960,1579,1579,0,12,14705,9228,4817,658,10071,9583,0,0,15,0,30,15,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,503,0,0,8463,164,0,0,8444,1160,0,0,8451,139,0,0,9111,1161,340,0,9103,0,0,0,8400,8000,5007.0,5008.0,5001.0,971,1550786272845,80,3938914051,200,71985,69551,0.1695877845034579,1
476,7,False,3031,3006,3046,1053,1036,0,2052,7,5,15,3,1,2,492,0,0,0,0,0,47944,3814,44129,0,495,13522,801,12720,0,7580,3,7726,1797,1797,0,2,21007,17116,3765,125,12271,8550,1,1,43,0,15,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1368,0,0,9111,1579,440,0,9103,17,30,0,8014,387,0,0,8139,759,0,0,8135,258,4,0,8000,8100,5005.0,5008.0,5001.0,1233,1550652632172,18,3936980697,200,125070,119758,0.11291103725847125,1
477,3,False,3285,2424,2033,3020,0,0,2052,0,4,2,0,0,0,224,0,0,0,0,0,12980,10680,2040,259,0,7052,6467,325,259,455,1,2036,0,0,0,25,6659,5490,1139,30,5547,4950,0,0,10,0,141,10,0,0,False,False,False,False,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,711,0,0,8226,250,38,0,8210,0,0,0,8237,261,0,0,8313,0,0,0,8345,3,0,0,8200,8300,5008.0,5008.0,5001.0,649,1550651684279,17,3936949407,100,26252,35228,0.2686271522169739,1
478,6,True,3078,2033,3020,1038,1037,0,2052,5,3,17,3,3,2,292,1,1,0,0,0,54272,46743,7481,48,0,23316,21046,2222,48,5406,1,6141,3464,3464,0,1,13705,4006,9094,603,11402,7508,0,0,39,0,18,16,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,1144,0,0,9111,1237,440,0,9103,9,50,0,8014,760,0,0,8139,1294,0,0,8135,1202,5,0,8000,8100,5007.0,5008.0,5001.0,1052,1548025935211,42,3900650551,200,85932,79374,0.2937485826593091,1
479,8,True,3083,3152,3190,3111,3029,3109,2052,2,9,32,0,1,0,325,0,0,0,0,0,26225,21379,4845,0,0,13361,11791,1569,0,19132,5,66596,197,197,0,55,50266,22843,11859,15564,14374,14050,0,1,9,0,110,18,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1279,0,0,8463,691,0,0,8444,3309,0,0,8451,237,0,0,8313,0,0,0,8347,0,0,0,8400,8300,5007.0,5008.0,5001.0,1687,1548024047343,12,3900616253,200,196507,137203,0.09738125259651757,1
480,9,False,3285,2423,2010,3020,3191,0,2052,2,5,15,0,1,0,194,0,0,0,0,0,35077,34280,797,0,0,11444,11408,36,0,1457,1,4128,418,418,0,63,9229,5959,3219,50,7193,5500,0,0,29,0,152,13,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,873,0,0,8226,250,116,0,8210,0,0,0,8237,274,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5008.0,5008.0,5001.0,751,1548022850669,9,3900632149,200,58101,39602,0.28897530427756174,1
481,2,False,2051,3078,3110,3111,3065,0,2052,3,6,18,2,1,1,399,0,0,0,0,0,34198,3109,25014,6075,0,12343,3109,8069,1165,24039,5,66309,1593,1593,0,57,54606,36316,16293,1997,11816,11803,0,0,19,0,2139,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8439,644,0,0,8463,1266,0,0,8444,3050,0,0,8451,199,0,0,8313,0,0,0,8347,0,0,0,8400,8300,5007.0,5008.0,5001.0,1391,1548021208700,48,3900538754,100,134511,168554,0.09176201202875602,1
482,1,True,2051,3136,3068,1026,3029,3111,2052,8,6,23,2,2,2,366,2,0,0,0,0,40493,33411,2808,4272,0,13965,11921,1296,747,2306,5,22811,1194,1194,0,49,22138,7132,13743,1261,11448,10150,1,1,21,0,143,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1408,0,0,8463,468,0,0,8444,1826,0,0,8451,208,0,0,8313,0,0,0,8347,0,0,0,8400,8300,5007.0,5008.0,5001.0,1036,1548019831303,32,3900572876,100,80700,88131,0.17304832713754648,1
483,9,False,3165,3157,3020,3285,1033,1026,2052,13,13,13,4,3,4,177,3,2,0,0,0,62938,59609,3065,263,0,26283,25288,731,263,201,1,10082,808,808,0,47,23564,17132,6243,187,13227,12000,0,0,43,0,159,17,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2151,0,0,8226,250,622,0,8210,18,0,0,8237,481,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5007.0,5008.0,5001.0,1321,1548017701497,99,3900466943,200,154609,119633,0.21969690637198766,1
484,6,False,3029,3193,0,3047,3110,0,2052,3,11,16,0,1,0,234,0,0,0,0,0,28298,21886,6411,0,0,12393,10479,1914,0,2652,5,40262,840,840,0,44,29859,10098,16909,2851,10440,9600,0,0,27,0,570,17,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1187,0,0,8463,494,0,0,8444,1366,0,0,8451,159,0,0,8313,0,0,0,8347,0,0,0,8400,8300,5007.0,5008.0,5001.0,1163,1547484555147,111,3894540671,200,120762,109572,0.11310371262731354,1
485,9,True,3124,2033,3006,3115,1042,1042,2052,6,5,17,2,1,2,269,0,0,0,0,0,30430,21440,8989,0,0,15124,10286,4837,0,5552,5,6693,1840,1840,0,9,16694,5399,10725,568,10612,8300,0,0,25,0,67,15,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,2,0,0,9111,1547,460,0,9103,7,40,0,8014,494,0,0,8139,603,0,0,8135,1112,5,0,8000,8100,5005.0,5008.0,5001.0,954,1547420234862,10,3894191409,200,71851,78813,0.19189727583012955,1
486,9,True,2051,1026,2031,3111,3029,3136,2052,9,5,16,4,2,2,313,1,0,0,0,0,18468,13340,1975,3152,0,7392,6083,451,856,739,4,9765,950,950,0,26,15046,7153,5564,2328,9019,7250,0,0,15,0,66,13,0,0,True,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,315,0,0,8463,220,0,0,8444,805,0,0,8451,119,0,0,8313,0,0,0,8347,0,0,0,8400,8300,5007.0,5008.0,5001.0,771,1547419229660,32,3894149121,200,45731,48219,0.1533005661668637,1
487,3,False,3100,3157,3152,3158,3285,2033,2052,5,14,12,0,1,0,128,0,0,0,0,0,44049,35127,6058,2864,0,11420,9739,1271,409,927,1,13327,1311,1311,0,9,30312,21354,8225,732,13568,13470,0,0,44,0,123,18,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,568,0,0,8226,250,208,0,8210,80,0,0,8237,211,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5007.0,5008.0,5001.0,1545,1547415872446,105,3894099413,100,106883,158226,0.1068458033550705,1
488,8,True,2051,2424,2033,3109,3047,3057,2052,1,3,18,0,1,0,332,0,0,0,0,0,11696,7407,3682,607,0,5636,3316,1713,607,1539,5,10468,565,565,0,36,11741,4685,5353,1702,7315,5800,0,0,7,0,57,13,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,792,0,0,8463,788,0,0,8444,857,0,0,8451,108,0,0,8313,0,0,0,8347,0,0,0,8400,8300,5007.0,5008.0,5001.0,775,1547414840161,89,3894124258,200,40253,51464,0.10951344629255402,1
489,1,True,3285,3157,2033,3020,1052,1026,2052,7,6,34,2,2,3,311,1,0,0,0,0,60457,58609,1797,50,0,26542,25920,571,50,2134,1,8214,1272,1272,0,119,14099,2067,9718,2313,10794,9335,1,0,37,0,245,17,0,0,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1367,0,0,8226,250,500,0,8210,18,0,0,8237,470,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5007.0,5008.0,5001.0,1018,1547390027276,9,3893282571,100,126507,83124,0.20980657196834956,0
490,6,True,3102,3157,0,3020,3151,3029,2052,7,11,28,2,1,1,258,0,0,0,0,0,93281,89421,3534,325,0,29649,27992,1331,325,3874,1,11418,99,99,0,55,32783,20709,9941,2132,14053,13700,0,0,70,0,780,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,2132,0,0,8226,250,121,0,8210,0,0,0,8237,459,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5008.0,5008.0,5001.0,1359,1547347747246,127,3893005881,200,152290,140279,0.21135736639126312,1
491,4,False,3048,3157,2033,3158,3174,0,2052,3,10,28,0,1,0,121,0,0,0,0,0,34211,30517,3693,0,0,6345,5970,374,0,5503,6,12555,0,0,0,25,19308,16560,1945,802,10709,9350,0,0,23,0,730,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1024,0,0,8226,250,236,0,8210,60,0,0,8237,249,0,0,8345,4,0,0,8313,0,0,0,8200,8300,5007.0,5008.0,5001.0,1122,1547346378418,40,3892976359,100,90558,157541,0.07006559332140727,1
492,2,False,3047,3077,3078,3147,3075,1037,2052,6,15,28,2,1,1,256,0,0,0,0,0,47804,1505,45137,1161,16,26718,1132,24424,1161,4177,1,33630,1666,1666,0,35,36742,18488,16953,1300,14623,13883,1,0,28,0,95,18,0,0,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1984,0,0,8139,1302,0,0,8138,18,0,0,8106,5,0,0,9111,1891,680,0,9103,7,10,0,8100,8000,5007.0,5008.0,5001.0,1497,1547344546376,62,3892994020,100,179399,168020,0.14893059604568587,1
493,9,False,3043,3153,2033,3147,2060,3025,2052,2,12,14,0,1,0,185,0,0,0,0,0,64928,17938,44325,2664,0,30150,8492,18993,2664,3456,3,13439,827,827,0,10,27388,13520,11021,2846,13233,12500,0,0,35,0,261,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8359,570,17,0,8313,0,0,0,8345,4,0,0,8347,0,0,0,8210,0,0,0,8237,610,0,0,8300,8200,5008.0,5008.0,5001.0,1541,1547342738359,81,3892960192,200,221301,132607,0.22736356300949423,1
494,1,True,3151,3211,2033,3111,3067,3285,2052,1,10,13,0,1,0,168,0,0,0,0,0,69055,60486,8486,82,0,19852,19272,498,82,1062,1,19458,3055,3055,0,6,29039,22506,6194,339,11732,10000,0,0,63,0,39,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1480,0,0,8226,250,263,0,8210,0,0,0,8237,526,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5008.0,5008.0,5001.0,1321,1547341215818,75,3892957666,100,82105,132386,0.24178795444857196,1
495,7,True,3068,3077,1053,2051,3111,0,2052,7,6,8,2,1,2,177,0,0,0,0,0,23536,4307,19228,0,0,6391,603,5787,0,1175,2,13200,2325,2325,0,9,17521,8774,8577,169,8977,7375,1,0,17,0,14,14,0,0,False,False,True,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,32,0,0,8463,55,0,0,8444,972,0,0,8451,118,0,0,8313,0,0,0,8347,0,0,0,8400,8300,5008.0,5008.0,5001.0,797,1547340148460,58,3892917587,200,52870,72701,0.08790800676744474,1
496,6,True,3087,1038,3006,3095,3036,3072,2052,8,10,24,3,2,2,459,1,0,0,0,0,142405,39996,99445,2962,739,68570,12491,53116,2962,11852,5,18695,5136,5136,0,12,40665,18620,21329,715,18408,15900,3,1,55,0,81,18,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,3484,0,0,9111,634,640,0,9103,8,30,0,8014,1608,0,0,8139,2121,0,0,8135,2906,4,0,8000,8100,5005.0,5008.0,5001.0,1957,1547337762791,18,3892931868,200,216755,312153,0.2196679192575436,1
497,1,True,3285,1026,2031,3020,3151,1052,2052,5,6,15,2,2,2,293,1,0,0,0,0,30659,25778,4758,121,0,15472,13877,1473,121,632,1,4539,1260,1260,0,30,12793,3901,6433,2458,9870,9435,0,0,24,0,206,16,0,0,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,584,0,0,8226,250,216,0,8210,0,0,0,8237,338,0,0,8313,0,0,0,8345,4,0,0,8200,8300,5008.0,5008.0,5001.0,1007,1547336120795,17,3892867732,100,95290,72490,0.16236750970720956,1
498,8,True,3006,3153,3812,3087,3095,3155,2052,11,10,42,3,2,3,488,1,0,0,0,0,135443,24911,89517,21014,690,53419,4502,36489,12427,20729,4,27145,3852,3852,0,7,48919,12874,29073,6971,18729,16200,0,0,65,0,13,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,3006,0,0,9111,2853,1060,0,9103,8,0,0,8014,1322,0,0,8139,1826,0,0,8135,4815,5,0,8000,8100,5005.0,5008.0,5001.0,1903,1547333822578,67,3892849956,200,211554,308974,0.17289157016447987,1
499,6,True,3111,3074,2031,3147,3057,3101,2052,11,6,19,3,3,3,302,2,1,0,0,0,33026,301,31757,968,0,19582,161,18452,968,2777,1,13544,2986,2986,0,18,17284,10834,6449,0,11345,9850,0,1,19,0,26,16,0,0,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,987,0,0,8139,661,0,0,8138,18,0,0,8106,5,0,0,9111,1512,600,0,9103,7,0,0,8100,8000,5007.0,5008.0,5001.0,1044,1546809361286,62,3887322997,200,83155,92312,0.21212843400641304,1
500,7,True,3095,3006,2033,3031,1033,3094,2052,12,5,23,4,2,3,224,1,0,0,0,0,124022,8154,113404,2463,1017,38575,3103,33126,2344,11747,4,7154,1867,1867,0,32,25063,23457,1222,384,15128,11200,1,0,83,0,2048,18,0,0,False,False,False,True,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8021,3162,0,0,9111,1648,700,0,9103,7,20,0,8014,859,0,0,8139,2319,0,0,8135,3197,5,0,8000,8100,5008.0,5008.0,5001.0,1316,1546807225437,202,3887252917,200,128009,121769,0.3167883451453161,1
501,4,False,3285,3157,2033,3158,1058,1058,2052,7,9,10,3,1,1,273,0,0,0,0,0,34488,29008,4712,768,0,18731,16185,1777,768,1785,1,11062,426,426,0,18,19711,8240,11401,70,10431,9750,0,0,28,0,131,16,0,0,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1014,0,0,8139,976,0,0,8138,30,0,0,8106,5,0,0,8313,0,0,0,8347,0,0,0,8100,8300,5007.0,5008.0,5001.0,1046,1546804713940,105,3887155391,100,81190,93632,0.23070575193989407,1
